BLOCKID|DISTRICT
440070165003016|00840
440070165003017|00840
440070166001000|00840
440070166001001|00840
440070166001002|00840
440070166001003|00840
440070166001004|00840
440070166001005|00840
440070166001006|00840
440070166001007|00840
440070166001008|00840
440070166001009|00840
440070166001010|00840
440070166001011|00840
440070166001012|00840
440070166001013|00840
440070166001014|00840
440070166001015|00840
440070166001016|00840
440070166001017|00840
440070166001018|00840
440070166001019|00840
440070166001020|00840
440070166001021|00840
440070166001022|00840
440070166001023|00840
440070166001024|00840
440070166001025|00840
440070166001026|00840
440070166001027|00840
440070166001028|00840
440070166001029|00840
440070166001030|00840
440070166001031|00840
440070166001032|00840
440070166001033|00840
440070166001034|00840
440070166001035|00840
440070166001036|00840
440070167001000|00840
440070167001001|00840
440070167001002|00840
440070167001003|00840
440070167001004|00840
440070167001005|00840
440070167001006|00840
440070167001007|00840
440070167001008|00840
440070167001009|00840
440070167001010|00840
440070167001011|00840
440070167001012|00840
440070167001013|00840
440070167001014|00840
440070167001015|00840
440070167001016|00840
440070167001017|00840
440070167001018|00840
440070167002000|00840
440070167002001|00840
440070167002002|00840
440070167002003|00840
440070167002004|00840
440070167002005|00840
440070167002006|00840
440070167002007|00840
440070167002008|00840
440070167002009|00840
440070167002010|00840
440070167002011|00840
440070167002012|00840
440070167002013|00840
440070167002014|00840
440070167002015|00840
440070167002016|00840
440070167002017|00840
440070167002018|00840
440070167002019|00840
440070167002020|00840
440070167002021|00840
440070167002022|00840
440070167002023|00840
440070167002024|00840
440070167002025|00840
440070167002026|00840
440070167002027|00840
440070167002028|00840
440070167002029|00840
440070167002030|00840
440070167002031|00840
440070167002032|00840
440070167002033|00840
440070167002034|00840
440070167002035|00840
440070167002036|00840
440070167002037|00840
440070167002038|00840
440070167002039|00840
440070167002040|00840
440070168001000|00840
440070168001001|00840
440070168001002|00840
440070168001003|00840
440070168001004|00840
440070168001005|00840
440070168001006|00840
440070168001007|00840
440070168001008|00840
440070168001009|00840
440070168001010|00840
440070168001011|00840
440070168001012|00840
440070168001013|00840
440070168001014|00840
440070168001015|00840
440070168001016|00840
440070168001017|00840
440070168001018|00840
440070168001019|00840
440070168002000|00840
440070168002001|00840
440070168002002|00840
440070168002003|00840
440070168002004|00840
440070168002005|00840
440070168002006|00840
440070168002007|00840
440070168002008|00840
440070168002009|00840
440070168002010|00840
440070168002011|00840
440070168002012|00840
440070168002013|00840
440070168002014|00840
440070168002015|00840
440070168002016|00840
440070168002017|00840
440070168003000|00840
440070168003001|00840
440070168003002|00840
440070168003003|00840
440070168003004|00840
440070168003005|00840
440070168003006|00840
440070168003007|00840
440070168003008|00840
440070168003009|00840
440070168003010|00840
440070168003011|00840
440070168003012|00840
440070168003013|00840
440070168003014|00840
440070168003015|00840
440070168003016|00840
440070168003017|00840
440070168003018|00840
440070168003019|00840
440070169001000|00840
440070169001001|00840
440070169001002|00840
440070169001003|00840
440070169001004|00840
440070169001005|00840
440070169001006|00840
440070169001007|00840
440070169001008|00840
440070169001009|00840
440070169001010|00840
440070169001011|00840
440070169001012|00840
440070169001013|00840
440070169001014|00840
440070169002000|00840
440070169002001|00840
440070169002002|00840
440070169002003|00840
440070169002004|00840
440070169002005|00840
440070169002006|00840
440070169002007|00840
440070169002008|00840
440070169002009|00840
440070169002010|00840
440070169002011|00840
440070169002012|00840
440070169002013|00840
440070169002014|00840
440070169002015|00840
440070169002016|00840
440070169002017|00840
440070169002018|00840
440070169002019|00840
440070169002020|00840
440070169002021|00840
440070169002022|00840
440070169002023|00840
440070169002024|00840
440070169002025|00840
440070169002026|00840
440070169002027|00840
440070169002028|00840
440070169003000|00840
440070169003001|00840
440070169003002|00840
440070169003003|00840
440070169003004|00840
440070169003005|00840
440070169003006|00840
440070169003007|00840
440070169003008|00840
440070169003009|00840
440070169003010|00840
440070169003011|00840
440070170001000|00840
440070170001001|00840
440070170001002|00840
440070170001003|00840
440070170001004|00840
440070170001005|00840
440070170001006|00840
440070170001007|00840
440070170001008|00840
440070170001009|00840
440070170001010|00840
440070170001011|00840
440070170001012|00840
440070170001013|00840
440070170001014|00840
440070170001015|00840
440070170001016|00840
440070170001017|00840
440070170001018|00840
440070170001019|00840
440070170001020|00840
440070170001021|00840
440070170001022|00840
440070170001023|00840
440070170002000|00840
440070170002001|00840
440070170002002|00840
440070170002003|00840
440070170002004|00840
440070170002005|00840
440070170002006|00840
440070170002007|00840
440070170002008|00840
440070170002009|00840
440070170002010|00840
440070170002011|00840
440070170002012|00840
440070170002013|00840
440070170003000|00840
440070170003001|00840
440070170003002|00840
440070170003003|00840
440070170003004|00840
440070170003005|00840
440070170003006|00840
440070170003007|00840
440070170003008|00840
440070170003009|00840
440070170003010|00840
440070170003011|00840
440070170003012|00840
440070170003013|00840
440070170003014|00840
440070170003015|00840
440070170003016|00840
440070170003017|00840
440070170003018|00840
440070170003019|00840
440070170003020|00840
440070170003021|00840
440070170003022|00840
440070170003023|00840
440070170003024|00840
440070170004000|00840
440070170004001|00840
440070170004002|00840
440070170004003|00840
440070170004004|00840
440070170004005|00840
440070170004006|00840
440070170004007|00840
440070170004008|00840
440070170004009|00840
440070170004010|00840
440070170004011|00840
440070170004012|00840
440070170004013|00840
440070170005000|00840
440070170005001|00840
440070170005002|00840
440070170005003|00840
440070170005004|00840
440070170005005|00840
440070170005006|00840
440070170005007|00840
440070170005008|00840
440070170005009|00840
440070170005010|00840
440070170005011|00840
440070170005012|00840
440070170005013|00840
440070170005014|00840
440070170005015|00840
440070170005016|00840
440070170005017|00840
440070170005018|00840
440070170005019|00840
440070170005020|00840
440070170005021|00840
440070171001000|00840
440070171001001|00840
440070171001002|00840
440070171001003|00840
440070171001004|00840
440070171001005|00840
440070171001006|00840
440070171001007|00840
440070171001008|00840
440070171001009|00840
440070171001010|00840
440070171001011|00840
440070171001012|00840
440070171001013|00840
440070171001014|00840
440070171001015|00840
440070171001016|00840
440070171001017|00840
440070171001018|00840
440070171001019|00840
440070171001020|00840
440070171001021|00840
440070171001022|00840
440070171001023|00840
440070171001024|00840
440070171001025|00840
440070171002000|00840
440070171002001|00840
440070171002002|00840
440070171002003|00840
440070171002004|00840
440070171002005|00840
440070171002006|00840
440070171002007|00840
440070171002008|00840
440070171002009|00840
440070171002010|00840
440070171002011|00840
440070171002012|00840
440070171002013|00840
440070171002014|00840
440070171002015|00840
440070171002016|00840
440070171002017|00840
440070171002018|00840
440070171002019|00840
440070171002020|00840
440070171002021|00840
440070171002022|00840
440070171003000|00840
440070171003001|00840
440070171003002|00840
440070171003003|00840
440070171003004|00840
440070171003005|00840
440070171003006|00840
440070171003007|00840
440070171003008|00840
440070171003009|00840
440070171003010|00840
440070171003011|00840
440070171003012|00840
440070171003013|00840
440070171003014|00840
440070171003015|00840
440070171003016|00840
440070171003017|00840
440070171003018|00840
440070171003019|00840
440070171003020|00840
440070171003021|00840
440070171003022|00840
440070171003023|00840
440070171003024|00840
440070171003025|00840
440070171003026|00840
440070171003027|00840
440070171003028|00840
440070171003029|00840
440070171003030|00840
440070171003031|00840
440070171003032|00840
440070171003033|00840
440070171003034|00840
440070171003035|00840
440070171003036|00840
440070171003037|00840
440070171003038|00840
440070171003039|00840
440070171003040|00840
440070171003041|00840
440070171003042|00840
440070171003043|00840
440070171004000|00840
440070171004001|00840
440070171004002|00840
440070171004003|00840
440070171004004|00840
440070171004005|00840
440070171004006|00840
440070171004007|00840
440070171004008|00840
440070171004009|00840
440070171004010|00840
440070171004011|00840
440070173001000|01200
440070173001001|01200
440070173001002|01200
440070173001003|01200
440070173001004|01200
440070173001005|01200
440070173001006|01200
440070173001007|01200
440070173001008|01200
440070173001009|01200
440070173001010|01200
440070173001011|01200
440070173001012|01200
440070173001013|01200
440070173001014|01200
440070173001015|01200
440070173001016|01200
440070173001017|01200
440070173001018|01200
440070173002000|01200
440070173002001|01200
440070173002002|01200
440070173002003|01200
440070173002004|01200
440070173002005|01200
440070173002006|01200
440070173002007|01200
440070173002008|01200
440070173002009|01200
440070173002010|01200
440070173002011|01200
440070173002012|01200
440070173002013|01200
440070173002014|01200
440070173002015|01200
440070173002016|01200
440070173002017|01200
440070173002018|01200
440070173002019|01200
440070173003000|01200
440070173003001|01200
440070173003002|01200
440070173003003|01200
440070173003004|01200
440070173003005|01200
440070173003006|01200
440070173003007|01200
440070173003008|01200
440070173003009|01200
440070173003010|01200
440070173003011|01200
440070173003012|01200
440070173003013|01200
440070173003014|01200
440070174001000|01200
440070174001001|01200
440070174001002|01200
440070174001003|01200
440070174001004|01200
440070174001005|01200
440070174001006|01200
440070174001007|01200
440070174001008|01200
440070174001009|01200
440070174001010|01200
440070174001011|01200
440070174001012|01200
440070174001013|01200
440070174001014|01200
440070174001015|01200
440070174001016|01200
440070174001017|01200
440070174001018|01200
440070174001019|01200
440070174001020|01200
440070174001021|01200
440070174001022|01200
440070174001023|01200
440070174002000|01200
440070174002001|01200
440070174002002|01200
440070174002003|01200
440070174002004|01200
440070174002005|01200
440070174002006|01200
440070174002007|01200
440070174002008|01200
440070174002009|01200
440070174002010|01200
440070174002011|01200
440070174002012|01200
440070174002013|01200
440070174002014|01200
440070174002015|01200
440070174002016|01200
440070174003000|01200
440070174003001|01200
440070174003002|01200
440070174003003|01200
440070174003004|01200
440070174003005|01200
440070174003006|01200
440070174003007|01200
440070174003008|01200
440070174003009|01200
440070174003010|01200
440070174003011|01200
440070174003012|01200
440070174003013|01200
440070174003014|01200
440070174003015|01200
440070175001000|01200
440070175001001|01200
440070175001002|01200
440070175001003|01200
440070175001004|01200
440070175001005|01200
440070175001006|01200
440070175001007|01200
440070175001008|01200
440070175001009|01200
440070175001010|01200
440070175001011|01200
440070175001012|01200
440070175001013|01200
440070175001014|01200
440070175001015|01200
440070175001016|01200
440070175001017|01200
440070175001018|01200
440070175001019|01200
440070175001020|01200
440070175001021|01200
440070175002000|01200
440070175002001|01200
440070175002002|01200
440070175002003|01200
440070175002004|01200
440070175002005|01200
440070175002006|01200
440070175002007|01200
440070175002008|01200
440070175002009|01200
440070175002010|01200
440070175002011|01200
440070175002012|01200
440070175002013|01200
440070175002014|01200
440070175003000|01200
440070175003001|01200
440070175003002|01200
440070175003003|01200
440070175003004|01200
440070175003005|01200
440070175003006|01200
440070175003007|01200
440070175003008|01200
440070175003009|01200
440070175003010|01200
440070175003011|01200
440070175003012|01200
440070175003013|01200
440070175003014|01200
440070175003015|01200
440070175003016|01200
440070175003017|01200
440070175003018|01200
440070176001000|01200
440070176001001|01200
440070176001002|01200
440070176001003|01200
440070176001004|01200
440070176001005|01200
440070176001006|01200
440070176001007|01200
440070176001008|01200
440070176001009|01200
440070176001010|01200
440070176001011|01200
440070176001012|01200
440070176001013|01200
440070176001014|01200
440070176001015|01200
440070176001016|01200
440070176001017|01200
440070176001018|01200
440070176001019|01200
440070176001020|01200
440070176001021|01200
440070176002000|01200
440070176002001|01200
440070176002002|01200
440070176002003|01200
440070176002004|01200
440070176002005|01200
440070176002006|01200
440070176002007|01200
440070176002008|01200
440070176002009|01200
440070176002010|01200
440070176002011|01200
440070176002012|01200
440070176002013|01200
440070176002014|01200
440070176002015|01200
440070176002016|01200
440070176002017|01200
440070177001000|01200
440070177001001|01200
440070177001002|01200
440070177001003|01200
440070177001004|01200
440070177001005|01200
440070177001006|01200
440070177001007|01200
440070177001008|01200
440070177001009|01200
440070177001010|01200
440070177001011|01200
440070177001012|01200
440070177001013|01200
440070177001014|01200
440070177001015|01200
440070177001016|01200
440070177001017|01200
440070177001018|01200
440070177001019|01200
440070177001020|01200
440070177001021|01200
440070177001022|01200
440070177001023|01200
440070177001024|01200
440070177001025|01200
440070177001026|01200
440070177001027|01200
440070177001028|01200
440070177001029|01200
440070177002000|01200
440070177002001|01200
440070177002002|01200
440070177002003|01200
440070177002004|01200
440070177002005|01200
440070177002006|01200
440070177002007|01200
440070177002008|01200
440070177002009|01200
440070177002010|01200
440070177002011|01200
440070177002012|01200
440070177002013|01200
440070177002014|01200
440070177002015|01200
440070177002016|01200
440070177002017|01200
440070177002018|01200
440070177002019|01200
440070177002020|01200
440070177002021|01200
440070177002022|01200
440070177002023|01200
440070177002024|01200
440070177003000|01200
440070177003001|01200
440070177003002|01200
440070177003003|01200
440070177003004|01200
440070177003005|01200
440070177003006|01200
440070177003007|01200
440070177003008|01200
440070177003009|01200
440070177003010|01200
440070177003011|01200
440070177003012|01200
440070177003013|01200
440070177003014|01200
440070177003015|01200
440070177003016|01200
440070177003017|01200
440070178001000|01200
440070178001001|01200
440070178001002|01200
440070178001003|01200
440070178001004|01200
440070178001005|01200
440070178001006|01200
440070178001007|01200
440070178001008|01200
440070178001009|01200
440070178001010|01200
440070178001011|01200
440070178001012|01200
440070178001013|01200
440070178002000|01200
440070178002001|01200
440070178002002|01200
440070178002003|01200
440070178002004|01200
440070178002005|01200
440070178002006|01200
440070178002007|01200
440070178002008|01200
440070178003000|01200
440070178003001|01200
440070178003002|01200
440070178003003|01200
440070178003004|01200
440070178003005|01200
440070178003006|01200
440070178003007|01200
440070178003008|01200
440070179001000|01200
440070179001001|01200
440070179001002|01200
440070179001003|01200
440070179001004|01200
440070179001005|01200
440070179001006|01200
440070179001007|01200
440070179001008|01200
440070179001009|01200
440070179001010|01200
440070179001011|01200
440070179002000|01200
440070179002001|01200
440070179002002|01200
440070179002003|01200
440070179002004|01200
440070179002005|01200
440070179002006|01200
440070179002007|01200
440070179002008|01200
440070179002009|01200
440070179002010|01200
440070179002011|01200
440070179002012|01200
440070179002013|01200
440070179002014|01200
440070179002015|01200
440070179003000|01200
440070179003001|01200
440070179003002|01200
440070179003003|01200
440070179003004|01200
440070179003005|01200
440070179003006|01200
440070179003007|01200
440070179003008|01200
440070179003009|01200
440070179003010|01200
440070179003011|01200
440070179003012|01200
440070179003013|01200
440070179003014|01200
440070179003015|01200
440070180001000|01200
440070180001001|01200
440070180001002|01200
440070180001003|01200
440070180001004|01200
440070180001005|01200
440070180001006|01200
440070180001007|01200
440070180001008|01200
440070180001009|01200
440070180001010|01200
440070180001011|01200
440070180001012|01200
440070180001013|01200
440070180001014|01200
440070180001015|01200
440070180001016|01200
440070180002000|01200
440070180002001|01200
440070180002002|01200
440070180002003|01200
440070180002004|01200
440070180002005|01200
440070180002006|01200
440070180002007|01200
440070180002008|01200
440070180002009|01200
440070180002010|01200
440070180002011|01200
440070180002012|01200
440070180002013|01200
440070180002014|01200
440070180002015|01200
440070180002016|01200
440070180002017|01200
440070180002018|01200
440070180002019|01200
440070180002020|01200
440070180002021|01200
440070180002022|01200
440070180002023|01200
440070180002024|01200
440070180002025|01200
440070180002026|01200
440070180002027|01200
440070180002028|01200
440070180002029|01200
440070180002030|01200
440070180003000|01200
440070180003001|01200
440070180003002|01200
440070180003003|01200
440070180003004|01200
440070180003005|01200
440070180003006|01200
440070180003007|01200
440070180003008|01200
440070180003009|01200
440070180003010|01200
440070180003011|01200
440070180003012|01200
440070180003013|01200
440070180003014|01200
440070180003015|01200
440070180003016|01200
440070180003017|01200
440070181001000|01200
440070181001001|01200
440070181001002|01200
440070181001003|01200
440070181001004|01200
440070181001005|01200
440070181001006|01200
440070181001007|01200
440070181001008|01200
440070181001009|01200
440070181001010|01200
440070181002000|01200
440070181002001|01200
440070181002002|01200
440070181002003|01200
440070181002004|01200
440070181002005|01200
440070181002006|01200
440070181002007|01200
440070181002008|01200
440070181002009|01200
440070181002010|01200
440070181002011|01200
440070181002012|01200
440070181002013|01200
440070181002014|01200
440070181002015|01200
440070181002016|01200
440070181002017|01200
440070181002018|01200
440070181002019|01200
440070181002020|01200
440070181002021|01200
440070181002022|01200
440070181002023|01200
440070182001000|01200
440070182001001|01200
440070182001002|01200
440070182001003|01200
440070182001004|01200
440070182001005|01200
440070182001006|01200
440070182001007|01200
440070182001008|01200
440070182002000|01200
440070182002001|01200
440070182002002|01200
440070182002003|01200
440070182002004|01200
440070182002005|01200
440070182002006|01200
440070182002007|01200
440070182002008|01200
440070182002009|01200
440070182002010|01200
440070182002011|01200
440070182002012|01200
440070182002013|01200
440070183001000|01200
440070183001001|01200
440070183001002|01200
440070183001003|01200
440070183001004|01200
440070183001005|01200
440070183001006|01200
440070183001007|01200
440070183001008|01200
440070183001009|01200
440070183001010|01200
440070183001011|01200
440070183001012|01200
440070183001013|01200
440070183001014|01200
440070183001015|01200
440070183001016|01200
440070183001017|01200
440070184001000|01200
440070184001001|01200
440070184001002|01200
440070184001003|01200
440070184001004|01200
440070184001005|01200
440070184001006|01200
440070184001007|01200
440070184001008|01200
440070184001009|01200
440070184001010|01200
440070184001011|01200
440070184001012|01200
440070184001013|01200
440070184001014|01200
440070184001015|01200
440070184001016|01200
440070184001017|01200
440070184001018|01200
440070184001019|01200
440070184001020|01200
440070184001021|01200
440070184001022|01200
440070184001023|01200
440070184001024|01200
440070184002000|01200
440070184002001|01200
440070184002002|01200
440070184002003|01200
440070184002004|01200
440070184002005|01200
440070184002006|01200
440070184002007|01200
440070184002008|01200
440070184002009|01200
440070184002010|01200
440070184002011|01200
440070184002012|01200
440070184002013|01200
440070184002014|01200
440070184002015|01200
440070184003000|01200
440070184003001|01200
440070184003002|01200
440070184003003|01200
440070184003004|01200
440070184003005|01200
440070184003006|01200
440070184003007|01200
440070184003008|01200
440070184003009|01200
440070184003010|01200
440070184003011|01200
440070184003012|01200
440070184003013|01200
440070184003014|01200
440070184003015|01200
440070184003016|01200
440070184003017|01200
440070184003018|01200
440070184003019|01200
440070184003020|01200
440070184003021|01200
440070184003022|01200
440070184003023|01200
440070184004000|01200
440070184004001|01200
440070184004002|01200
440070184004003|01200
440070184004004|01200
440070184004005|01200
440070184004006|01200
440070184004007|01200
440070184004008|01200
440070184004009|01200
440070184004010|01200
440070184004011|01200
440070184004012|01200
440070184004013|01200
440070184004014|01200
440070184004015|01200
440070184004016|01200
440070184004017|01200
440070184004018|01200
440070184004019|01200
440070184004020|01200
440070184004021|01200
440070184004022|01200
440070184004023|01200
440070184004024|01200
440070184004025|01200
440070184004026|01200
440070184004027|01200
440070184004028|01200
440070184004029|01200
440070185001000|01200
440070185001001|01200
440070185001002|01200
440070185001003|01200
440070185001004|01200
440070185001005|01200
440070185001006|01200
440070185001007|01200
440070185001008|01200
440070185001009|01200
440070185001010|01200
440070185001011|01200
440070185001012|01200
440070185001013|01200
440070185001014|01200
440070185001015|01200
440070185001016|01200
440070185001017|01200
440070185001018|01200
440070185001019|01200
440070185001020|01200
440070185001021|01200
440070185001022|01200
440070185001023|01200
440070185001024|01200
440070185001025|01200
440070185001026|01200
440070185001027|01200
440070185001028|01200
440070185001029|01200
440070185001030|01200
440070185002000|01200
440070185002001|01200
440070185002002|01200
440070185002003|01200
440070185002004|01200
440070185002005|01200
440070185002006|01200
440070185002007|01200
440070185002008|01200
440070185002009|01200
440070185002010|01200
440070185002011|01200
440070185002012|01200
440070185002013|01200
440070185002014|01200
440070185002015|01200
440070185002016|01200
440070185002017|01200
440070185002018|01200
440070185002019|01200
440070185002020|01200
440070185002021|01200
440070185002022|01200
440070185002023|01200
440070185002024|01200
440070185002025|01200
440070185002026|01200
440070185002027|01200
440070185002028|01200
440070185002029|01200
440070185002030|01200
440090415001000|00690
440090415001001|00690
440090415001002|00690
440090415001003|00690
440090415001004|00690
440090415001005|00690
440090415001006|00690
440090415001007|00690
440090415001008|00690
440090415001009|00690
440090415001010|00690
440090415001011|00690
440090415001012|00690
440090415001013|00690
440090415001014|00690
440090415001015|00690
440090415001016|00690
440090415001017|00690
440090415001018|00690
440090415001019|00690
440090415001020|00690
440090415001021|00690
440090415001022|00690
440090415001023|00690
440090415001024|00690
440090415001025|00690
440090415001026|00690
440090415001027|00690
440090415001028|00690
440090415001029|00690
440090415001030|00690
440090415001031|00690
440090415001032|00690
440090415001033|00690
440090415001034|00690
440090415001035|00690
440090415001036|00690
440090415001037|00690
440090415001038|00690
440090415001039|00690
440090415001040|00690
440090415001041|00690
440090415001042|00690
440090415001043|00690
440090415001044|00690
440090415001045|00690
440090415001046|00690
440090415001047|00690
440090415002000|00690
440090415002001|00690
440090415002002|00690
440090415002003|00690
440090415002004|00690
440090415002005|00690
440090415002006|00690
440090415002007|00690
440090415002008|00690
440090415002009|00690
440090415002010|00690
440090415002011|00690
440090415002012|00690
440090415002013|00690
440090501021000|00750
440090501021001|00750
440090501021002|00750
440090501021003|00750
440090501021004|00750
440090501021005|00750
440090501021006|00750
440090501021007|00750
440090501021008|00750
440090501021009|00750
440090501021010|00750
440090501021011|00750
440090501021012|00750
440090501021013|00750
440090501021014|00750
440090501021015|00750
440090501021016|00750
440090501021017|00750
440090501021018|00750
440090501021019|00750
440090501021020|00750
440090501021021|00750
440090501021022|00750
440090501021023|00750
440090501021024|00750
440090501021025|00750
440090501021026|00750
440090501021027|00750
440090501021028|00750
440090501021029|00750
440090501021030|00750
440090501021031|00750
440090501021032|00750
440090501021033|00750
440090501021034|00750
440090501021035|00750
440090501021036|00750
440090501022000|00750
440090501022001|00750
440090501022002|00750
440090501022003|00750
440090501022004|00750
440090501022005|00750
440090501022006|00750
440090501022007|00750
440090501022008|00750
440090501022009|00750
440090501022010|00750
440090501022011|00750
440090501022012|00750
440090501022013|00750
440090501022014|00750
440090501022015|00750
440090501022016|00750
440090501022017|00750
440090501022018|00750
440090501022019|00750
440090501022020|00750
440090501022021|00750
440090501022022|00750
440090501022023|00750
440090501022024|00750
440090501022025|00750
440090501022026|00750
440090501022027|00750
440090501022028|00750
440090501031000|00750
440090501031001|00750
440090501031002|00750
440090501031003|00750
440090501031004|00750
440090501031005|00750
440090501031006|00750
440090501031007|00750
440090501031008|00750
440090501031009|00750
440090501031010|00750
440090501031011|00750
440090501031012|00750
440090501031013|00750
440090501031014|00750
440090501031015|00750
440090501031016|00750
440090501031017|00750
440090501031018|00750
440090501031019|00750
440090501031020|00750
440090501031021|00750
440090501031022|00750
440090501031023|00750
440090501031024|00750
440090501031025|00750
440090501031026|00750
440090501031027|00750
440090501031028|00750
440090501031029|00750
440090501031030|00750
440090501031031|00750
440090501031032|00750
440090501031033|00750
440090501032000|00750
440090501032001|00750
440090501032002|00750
440090501032003|00750
440090501032004|00750
440090501032005|00750
440090501032006|00750
440090501032007|00750
440090501032008|00750
440090501032009|00750
440090501032010|00750
440090501032011|00750
440090501032012|00750
440090501032013|00750
440090501032014|00750
440090501032015|00750
440090501032016|00750
440090501032017|00750
440090501032018|00750
440090501032019|00750
440090501032020|00750
440090501032021|00750
440090501032022|00750
440090501032023|00750
440090501032024|00750
440090501032025|00750
440090501032026|00750
440090501032027|00750
440090501032028|00750
440090501032029|00750
440090501032030|00750
440090501032031|00750
440090501032032|00750
440090501032033|00750
440090501032034|00750
440090501032035|00750
440090501032036|00750
440090501032037|00750
440090501032038|00750
440090501032039|00750
440090501032040|00750
440090501032041|00750
440090501032042|00750
440090501032043|00750
440090501032044|00750
440090501032045|00750
440090501032046|00750
440090501032047|00750
440090501032048|00750
440090501032049|00750
440090501032050|00750
440090501032051|00750
440090501032052|00750
440090501032053|00750
440090501032054|00750
440090501032055|00750
440090501032056|00750
440090501032057|00750
440090501032058|00750
440090501032059|00750
440090501032060|00750
440090501032061|00750
440090501032062|00750
440090501032063|00750
440090501032064|00750
440090501032065|00750
440090501032066|00750
440090501032067|00750
440090501032068|00750
440090501032069|00750
440090501032070|00750
440090501032071|00750
440090501032072|00750
440090501032073|00750
440090501032074|00750
440090501032075|00750
440090501032076|00750
440090501032077|00750
440090501032078|00750
440090501032079|00750
440090501032080|00750
440090501032081|00750
440090501032082|00750
440090501033000|00750
440090501033001|00750
440090501033002|00750
440090501033003|00750
440090501033004|00750
440090501033005|00750
440090501033006|00750
440090501033007|00750
440090501033008|00750
440090501033009|00750
440090501033010|00750
440090501033011|00750
440090501033012|00750
440090501033013|00750
440090501033014|00750
440090501033015|00750
440090501033016|00750
440090501033017|00750
440090501033018|00750
440090501033019|00750
440090501033020|00750
440090501034000|00750
440090501034001|00750
440090501034002|00750
440090501034003|00750
440090501034004|00750
440090501034005|00750
440090501034006|00750
440090501034007|00750
440090501034008|00750
440090501034009|00750
440090501034010|00750
440090501034011|00750
440090501034012|00750
440090501034013|00750
440090501034014|00750
440090501034015|00750
440090501034016|00750
440090501034017|00750
440090501034018|00750
440090501034019|00750
440090501034020|00750
440090501034021|00750
440090501034022|00750
440090501034023|00750
440090501034024|00750
440090501034025|00750
440090501034026|00750
440090501034027|00750
440090501034028|00750
440090501034029|00750
440090501034030|00750
440090501034031|00750
440090501034032|00750
440090501034033|00750
440090501034034|00750
440090501034035|00750
440090501034036|00750
440090501034037|00750
440090501034038|00750
440090501034039|00750
440090501034040|00750
440090501034041|00750
440090501034042|00750
440090501034043|00750
440090501034044|00750
440090501034045|00750
440090501034046|00750
440090501034047|00750
440090501034048|00750
440090501034049|00750
440090501034050|00750
440090501034051|00750
440090501034052|00750
440090501034053|00750
440090501034054|00750
440090501034055|00750
440090501041000|00750
440090501041001|00750
440090501041002|00750
440090501041003|00750
440090501041004|00750
440090501041005|00750
440090501041006|00750
440090501041007|00750
440090501041008|00750
440090501041009|00750
440090501041010|00750
440090501041011|00750
440090501041012|00750
440090501041013|00750
440090501041014|00750
440090501041015|00750
440090501041016|00750
440090501041017|00750
440090501041018|00750
440090501041019|00750
440090501041020|00750
440090501041021|00750
440090501041022|00750
440090501041023|00750
440090501041024|00750
440090501041025|00750
440090501041026|00750
440090501041027|00750
440090501041028|00750
440090501041029|00750
440090501041030|00750
440090501041031|00750
440090501041032|00750
440090501041033|00750
440090501041034|00750
440090501041035|00750
440090501041036|00750
440090501041037|00750
440090501041038|00750
440090501041039|00750
440090501041040|00750
440090501041041|00750
440090501041042|00750
440090501041043|00750
440090501041044|00750
440090501041045|00750
440090501041046|00750
440090501041047|00750
440090501041048|00750
440090501041049|00750
440090501041050|00750
440090501041051|00750
440090501041052|00750
440090501041053|00750
440090501041054|00750
440090501041055|00750
440090501041056|00750
440090501041057|00750
440090501041058|00750
440090501041059|00750
440090501041060|00750
440090501041061|00750
440090501041062|00750
440090501041063|00750
440090501041064|00750
440090501041065|00750
440090501041066|00750
440090501041067|00750
440090501041068|00750
440090501041069|00750
440090501041070|00750
440090501041071|00750
440090501041072|00750
440090501041073|00750
440090501041074|00750
440090501041075|00750
440090501041076|00750
440090501041077|00750
440090501041078|00750
440090501041079|00750
440090501041080|00750
440090501041081|00750
440090501041082|00750
440090501041083|00750
440090501041084|00750
440090501041085|00750
440090501041086|00750
440090501041087|00750
440090501041088|00750
440090501041089|00750
440090501041090|00750
440090501041091|00750
440090501041092|00750
440090501041093|00750
440090501041094|00750
440090501041095|00750
440090501041096|00750
440090501041097|00750
440090501041098|00750
440090501041099|00750
440090501041100|00750
440090501041101|00750
440090501041102|00750
440090501041103|00750
440090501041104|00750
440090501041105|00750
440090501041106|00750
440090501041107|00750
440090501041108|00750
440090501041109|00750
440090503011000|00750
440090503011001|00750
440090503011002|00750
440090503011003|00750
440090503011004|00750
440090503011005|00750
440090503011006|00750
440090503011007|00750
440090503011008|00750
440090503011009|00750
440090503011010|00750
440090503011011|00750
440090503011012|00750
440090503011013|00750
440090503011014|00750
440090503011015|00750
440090503011016|00750
440090503011017|00750
440090503011018|00750
440090503011019|00750
440090503011020|00750
440090503011021|00750
440090503011022|00750
440090503011023|00750
440090503011024|00750
440090503011025|00750
440090503011026|00750
440090503011027|00750
440090503011028|00750
440090503011029|00750
440090503011030|00750
440090503011031|00750
440090503011032|00750
440090503011033|00750
440090503011034|00750
440090503011035|00750
440090503011036|00750
440090503011037|00750
440090503011038|00750
440090503011039|00750
440090503011040|00750
440090503011041|00750
440090503011042|00750
440090503011043|00750
440090503011044|00750
440090503011045|00750
440090503011046|00750
440090503011047|00750
440090503011048|00750
440090503011049|00750
