BLOCKID|DISTRICT
440030206013012|028
440030206013013|028
440030206013014|028
440030206013015|028
440030206013016|028
440030206013017|028
440030206013018|028
440030206014000|026
440030206014001|026
440030206014002|026
440030206014003|026
440030206014004|026
440030206014005|026
440030206014006|026
440030206014007|026
440030206014008|026
440030206014009|026
440030206014010|026
440030206014011|026
440030206014012|026
440030206014013|026
440030206014014|026
440030206014015|026
440030206014016|026
440030206014017|026
440030206014018|026
440030206014019|026
440030206014020|026
440030206014021|026
440030206014022|026
440030206014023|026
440030206014024|026
440030206014025|026
440030206021000|028
440030206021001|028
440030206021002|028
440030206021003|028
440030206021004|028
440030206021005|028
440030206021006|028
440030206021007|028
440030206021008|028
440030206021009|028
440030206021010|028
440030206021011|028
440030206021012|028
440030206021013|028
440030206021014|028
440030206021015|028
440030206021016|028
440030206021017|028
440030206021018|028
440030206021019|028
440030206021020|028
440030206021021|028
440030206021022|028
440030206021023|028
440030206021024|028
440030206021025|028
440030206021026|028
440030206021027|028
440030206021028|028
440030206021029|028
440030206021030|028
440030206021031|028
440030206021032|029
440030206021033|029
440030206021034|029
440030206021035|029
440030206021036|029
440030206021037|029
440030206021038|029
440030206021039|029
440030206021040|029
440030206021041|028
440030206021042|028
440030206021043|028
440030206021044|028
440030206021045|029
440030206021046|029
440030206022000|028
440030206022001|028
440030206022002|028
440030206022003|028
440030206022004|028
440030206022005|028
440030206022006|028
440030206022007|028
440030206022008|028
440030206022009|028
440030206022010|028
440030206022011|028
440030206022012|028
440030206022013|028
440030206022014|028
440030206022015|028
440030206022016|028
440030206022017|028
440030206022018|028
440030206022019|028
440030206022020|028
440030206022021|028
440030206022022|028
440030206022023|028
440030206022024|028
440030206022025|028
440030206022026|028
440030206022027|028
440030206022028|029
440030206022029|029
440030206022030|029
440030206022031|029
440030206022032|029
440030206022033|029
440030206022034|029
440030206022035|029
440030206022036|029
440030206022037|028
440030206031000|027
440030206031001|027
440030206031002|027
440030206031003|027
440030206031004|027
440030206031005|027
440030206031006|027
440030206031007|027
440030206031008|027
440030206031009|027
440030206031010|027
440030206031011|027
440030206031012|027
440030206031013|027
440030206031014|029
440030206031015|029
440030206031016|029
440030206031017|027
440030206031018|027
440030206031019|027
440030206031020|027
440030206031021|027
440030206031022|027
440030206031023|027
440030206031024|027
440030206031025|027
440030206031026|027
440030206031027|027
440030206031028|027
440030206031029|027
440030206031030|027
440030206031031|027
440030206031032|027
440030206031033|029
440030206031034|029
440030206031035|029
440030206031036|029
440030206031037|029
440030206031038|027
440030206031039|027
440030206031040|027
440030206031041|027
440030206031042|027
440030206031043|027
440030206031044|027
440030206031045|027
440030206031046|027
440030206031047|027
440030206031048|027
440030206031049|027
440030206031050|027
440030206032000|029
440030206032001|029
440030206032002|029
440030206032003|029
440030206032004|029
440030206032005|029
440030206032006|029
440030206032007|029
440030206032008|029
440030206032009|029
440030206032010|029
440030206032011|029
440030206032012|029
440030206032013|029
440030206032014|029
440030206032015|029
440030206032016|029
440030206032017|029
440030206032018|029
440030206032019|029
440030206032020|029
440030206032021|029
440030206032022|029
440030206032023|029
440030206032024|029
440030206033000|029
440030206033001|029
440030206033002|029
440030206033003|029
440030206033004|029
440030206033005|029
440030206033006|029
440030206033007|029
440030206033008|029
440030206033009|029
440030206033010|029
440030206033011|029
440030206033012|029
440030206033013|029
440030206033014|029
440030206033015|029
440030206033016|029
440030206033017|029
440030206033018|029
440030206033019|029
440030206033020|029
440030206033021|029
440030206033022|029
440030206033023|029
440030206033024|029
440030206033025|029
440030206033026|029
440030206033027|029
440030206033028|029
440030206033029|029
440030206033030|029
440030206033031|029
440030206033032|029
440030206033033|029
440030206033034|029
440030206033035|027
440030206033036|029
440030206033037|029
440030206033038|029
440030206033039|029
440030206033040|029
440030206033041|029
440030206033042|029
440030206033043|029
440030206034000|029
440030206034001|029
440030206034002|029
440030206034003|029
440030206034004|029
440030206034005|029
440030206034006|029
440030206034007|029
440030206034008|029
440030206034009|029
440030206034010|029
440030206034011|029
440030206034012|029
440030206034013|029
440030206034014|029
440030206034015|029
440030206034016|029
440030206034017|029
440030206034018|029
440030206034019|029
440030206034020|029
440030206034021|029
440030206034022|029
440030206034023|029
440030206034024|029
440030206034025|029
440030206034026|029
440030206034027|029
440030206034028|029
440030206034029|029
440030206034030|029
440030206034031|029
440030206034032|029
440030206034033|029
440030206034034|029
440030206034035|029
440030206034036|029
440030206034037|029
440030206034038|029
440030206034039|029
440030206041000|028
440030206041001|028
440030206041002|028
440030206041003|028
440030206041004|028
440030206041005|028
440030206041006|028
440030206041007|028
440030206041008|028
440030206041009|028
440030206041010|028
440030206041011|028
440030206041012|028
440030206041013|028
440030206041014|028
440030206041015|028
440030206041016|028
440030206041017|028
440030206041018|028
440030206041019|028
440030206041020|028
440030206041021|028
440030206041022|028
440030206041023|028
440030206041024|028
440030206041025|028
440030206041026|028
440030206041027|028
440030206041028|028
440030206041029|028
440030206042000|025
440030206042001|025
440030206042002|025
440030206042003|025
440030206042004|025
440030206042005|025
440030206042006|025
440030206042007|025
440030206042008|025
440030206042009|025
440030206042010|025
440030206042011|025
440030206042012|025
440030206042013|025
440030206042014|025
440030206042015|025
440030206042016|025
440030206042017|025
440030206042018|025
440030206042019|025
440030206042020|025
440030206042021|025
440030206042022|025
440030206042023|025
440030206042024|025
440030206042025|025
440030206042026|025
440030206042027|025
440030206042028|025
440030206042029|025
440030206042030|025
440030206043000|025
440030206043001|025
440030206043002|025
440030206043003|025
440030206043004|025
440030206043005|025
440030206043006|029
440030206043007|029
440030206043008|029
440030206043009|029
440030206043010|029
440030206043011|029
440030206043012|029
440030206043013|029
440030206043014|029
440030206043015|029
440030206043016|029
440030206043017|025
440030206043018|025
440030206043019|025
440030206043020|025
440030206043021|025
440030206043022|025
440030206043023|025
440030206043024|025
440030206043025|025
440030206043026|025
440030206043027|025
440030206043028|025
440030206043029|025
440030206043030|025
440030206043031|025
440030206043032|025
440030206043033|025
440030206043034|025
440030206043035|029
440030206043036|029
440030206043037|029
440030206043038|029
440030206043039|029
440030206043040|029
440030206043041|029
440030206043042|029
440030206043043|029
440030206043044|029
440030206043045|029
440030206043046|029
440030206043047|029
440030206043048|029
440030206043049|029
440030206043050|029
440030206043051|029
440030206043052|029
440030206043053|029
440030206043054|029
440030206043055|029
440030206043056|029
440030206043057|029
440030206043058|029
440030206043059|029
440030206043060|029
440030206043061|029
440030206043062|029
440030206043063|025
440030206043064|025
440030206043065|029
440030206043066|029
440030206043067|025
440030207011000|040
440030207011001|040
440030207011002|040
440030207011003|040
440030207011004|040
440030207011005|040
440030207011006|040
440030207011007|040
440030207011008|040
440030207011009|040
440030207011010|040
440030207011011|040
440030207011012|040
440030207011013|040
440030207011014|040
440030207011015|040
440030207011016|040
440030207011017|040
440030207011018|040
440030207011019|040
440030207011020|040
440030207011021|040
440030207011022|040
440030207011023|040
440030207011024|040
440030207011025|040
440030207011026|040
440030207011027|040
440030207011028|040
440030207011029|040
440030207011030|040
440030207011031|040
440030207011032|040
440030207011033|040
440030207011034|040
440030207011035|040
440030207011036|040
440030207011037|040
440030207011038|040
440030207011039|040
440030207011040|040
440030207011041|040
440030207011042|040
440030207011043|040
440030207011044|040
440030207011045|040
440030207011046|040
440030207011047|040
440030207011048|040
440030207011049|040
440030207011050|040
440030207011051|040
440030207011052|040
440030207011053|040
440030207011054|040
440030207011055|040
440030207011056|040
440030207011057|040
440030207011058|040
440030207011059|040
440030207011060|040
440030207011061|040
440030207011062|040
440030207011063|040
440030207011064|040
440030207011065|040
440030207011066|040
440030207011067|040
440030207011068|040
440030207011069|040
440030207011070|040
440030207011071|040
440030207011072|040
440030207011073|040
440030207011074|040
440030207011075|040
440030207011076|040
440030207011077|040
440030207011078|040
440030207011079|040
440030207011080|040
440030207011081|040
440030207011082|040
440030207011083|040
440030207011084|040
440030207011085|040
440030207011086|040
440030207011087|040
440030207021000|028
440030207021001|028
440030207021002|028
440030207021003|028
440030207021004|028
440030207021005|028
440030207021006|028
440030207021007|028
440030207021008|028
